event,time
w,14.5
x,14.7
w,32.8
x,40.9
p,55
w,58.1
x,61.5
w,94.9
x,106.3
q,129
w,143.6
x,145.7
p,160.6
w,172.8
x,173
w,181.7
x,182.2
q,229.7
p,231.5
q,233.8
w,235.5
x,237.3
p,258.1
q,286.7
w,289.3
x,292.5
p,295.9
q,298.6
p,302.3
q,303.1
w,317.2
x,317.6
p,360.8
w,378.1
x,381.2
q,394.5
w,397.9
x,401
p,401.9
w,408
x,410.3
q,417.8
p,419.4
w,444.5
x,445.2
w,447.3
x,454.7
q,472.7
p,482.4
w,495
x,496.4
w,503.7
x,508.4
q,552.7
p,555.2
w,568.7
x,570.2
w,574.9
x,576.4
w,583.5
x,583.8
w,594.5
x,594.8
q,608.6
p,630.3
q,635.9
w,650.3
x,654.5
p,655.3
w,687.2
x,695
w,695.9
x,696.1
w,700.1
x,702.4
w,714.9
x,716.6
w,727.3
x,730.7
w,798.1
x,800.1
q,817.6
w,836.1
x,841.2
p,847
w,859.7
x,862.3
q,864.7
p,869.2
q,907
w,914.7
x,917
w,918.8
x,924.7
w,934.7
x,935.2
p,949.3
w,1009.2
x,1009.5
w,1037.2
x,1039.4
w,1055.9
x,1060.5
w,1096.7
x,1101.4
q,1102.5
p,1104.6
q,1112.9
p,1118.7
w,1120.6
x,1122.7
w,1124.4
x,1129.7
w,1138
x,1139.4
w,1150.7
x,1155.7
q,1210.5
p,1240.2
q,1252.6
p,1254.1
q,1270.9
p,1284.3
w,1294.1
x,1294.5
q,1310.3
p,1316.4
w,1326.9
x,1330.5
w,1346.1
x,1349.1
q,1370.3
p,1383.7
q,1389.4
p,1399.4
w,1401.1
x,1405.2
w,1411.1
x,1424.8
q,1431
p,1437.2
q,1437.3
p,1459.3
q,1467.7
p,1490.8
w,1523.4
x,1524.1
q,1524.8
w,1525.1
x,1533.1
p,1545.5
q,1562.2
p,1565.7
q,1568.1
p,1568.4
q,1574.3
p,1575.2
w,1584.7
x,1587.6
q,1589.1
p,1596.7
w,1603.3
x,1603.4
w,1613.2
x,1618.1
q,1637.8
p,1649.7
q,1661.6
p,1679.6
w,1689.7
x,1693.7
q,1699.8
w,1703.7
x,1706.5
w,1718.3
x,1720.2
p,1722.3
w,1767.6
x,1768.2
w,1784.2
x,1787.4
q,1827.3
p,1831.6
w,1841.6
x,1842.8
w,1855.9
x,1856
w,1858.7
x,1858.7
q,1859.3
w,1867.1
x,1872.1
w,1876.4
x,1877.3
p,1883.9
w,1914.9
x,1914.9
w,1928.5
x,1929
q,1941
p,1965.6
q,1969.2
p,1970.3
q,1980
p,1990.3
w,2014
x,2015.5
w,2030.3
x,2030.4
q,2038
w,2052.7
x,2061
p,2067.3
q,2081.4
p,2089.5
q,2090.5
p,2100
w,2102.9
x,2111.7
w,2140.3
x,2150.1
q,2165.5
w,2177.3
x,2178
p,2186.8
w,2188.3
x,2189
q,2198.2
p,2198.9
w,2229.6
x,2231.9
q,2239.9
w,2248.6
x,2250.8
p,2282.2
w,2289
x,2290.2
w,2308.2
x,2308.3
w,2310.8
x,2311.4
q,2349.6
w,2350.2
x,2350.9
p,2355.2
q,2383.8
w,2386.1
x,2413.1
p,2413.1
w,2427.6
x,2432.4
w,2439.4
x,2440.7
w,2446.2
x,2447.8
q,2481.1
w,2486.5
x,2488.6
p,2491.8
w,2508.2
x,2509.4
w,2510
x,2511.7
q,2514.8
p,2521
q,2526.5
p,2547
w,2547.3
x,2549.7
w,2561.9
x,2562.4
w,2574.5
x,2576.5
q,2577.7
p,2603.8
q,2620.3
w,2630.1
x,2631.7
p,2632.9
q,2636
p,2661.5
q,2663.6
p,2676.6
q,2678.2
w,2680.7
x,2681.5
p,2695.7
w,2696.1
x,2697.9
q,2713.4
p,2726.9
w,2750
x,2754.2
q,2781.5
p,2782.6
q,2803.2
w,2803.6
x,2811.2
w,2812.2
x,2818.8
p,2822.5
w,2832.3
x,2836.7
q,2877
p,2882.7
w,2899.6
x,2906.6
w,2910
x,2910.4
w,3004.7
x,3004.7
w,3022.1
x,3023.7
w,3031.1
x,3033.3
q,3035.3
w,3047.1
x,3048.2
p,3051.1
w,3054.5
x,3058.2
w,3073.1
x,3074.6
w,3092.5
x,3100.1
q,3109
p,3114.8
w,3125.7
x,3133.7
w,3165.3
x,3169.1
q,3171.7
w,3194.2
x,3195.1
p,3195.3
w,3195.7
x,3198.5
q,3206
p,3208.4
q,3218.8
p,3225.3
q,3226.3
p,3250.9
w,3261.9
x,3262.4
w,3276.6
x,3277.5
w,3293.1
x,3302.4
w,3308.2
x,3314.5
w,3332.3
x,3332.6
q,3365
p,3377
w,3394
x,3396.7
w,3410
x,3414.4
q,3423.7
p,3425.4
w,3426
x,3426.8
w,3433.3
x,3434.1
w,3444.6
x,3453.7
w,3458.8
x,3459.8
q,3460.2
p,3464.2
w,3482.6
x,3487.9
q,3497.7
w,3506.2
x,3513.2
w,3515.6
x,3517.4
w,3533.9
x,3536.4
w,3548.2
x,3550.8
p,3580.7
q,3587.3
w,3587.7
x,3588.9
p,3592.1
w,3611.3
x,3613.4
q,3616.8
p,3617.3
w,3620.3
x,3624.7
w,3629.8
x,3632.5
w,3659.7
x,3667.1
w,3674.9
x,3676.8
w,3680.9
x,3680.9
w,3684.9
x,3685.6
q,3694.3
w,3720
x,3723.3
w,3746.8
x,3752.1
w,3759
x,3759.5
p,3764.9
w,3776.1
x,3776.4
w,3783.1
x,3783.7
q,3808.3
w,3814.9
x,3816.1
p,3858.3
q,3863.5
p,3866.9
w,3881.9
x,3882.6
w,3897.6
x,3900.7
w,3941.3
x,3943.9
w,3946.8
x,3948.1
w,3954.2
x,3955.6
w,3979.9
x,3981.3
w,3993.7
x,4001.3
w,4005.1
x,4005.2
q,4006.3
p,4010.9
q,4023.9
p,4024.4
q,4034.5
w,4043
x,4043.2
p,4045.3
q,4081.9
p,4115.3
q,4117.1
p,4122.5
q,4126.5
w,4134.4
x,4142.4
p,4161.6
q,4175.5
w,4188.5
x,4190.7
w,4195.2
x,4199.6
p,4216.2
q,4230.4
w,4238.4
x,4246.6
w,4262.9
x,4264.7
w,4272.8
x,4279.1
p,4291.2
w,4300.2
x,4300.9
w,4303.8
x,4303.8
w,4304.6
x,4309.6
w,4312.5
x,4318.2
q,4335.1
w,4338.1
x,4341.1
p,4341.4
w,4344.6
x,4346
w,4356.2
x,4362.8
w,4373.4
x,4375.8
w,4378.7
x,4378.8
w,4391.8
x,4392.3
q,4411.5
p,4429.7
w,4441.2
x,4441.4
q,4443.4
p,4469.7
w,4475.3
x,4477
w,4525
x,4530.3
w,4533.8
x,4537.4
q,4597.1
p,4605.9
q,4609.8
p,4624.5
q,4652.8
w,4654.4
x,4655.3
w,4659.2
x,4670.2
p,4696.2
q,4702.7
p,4704.8
q,4710.8
w,4712.3
x,4713.7
w,4732.6
x,4755.3
w,4763.1
x,4767.5
p,4772.9
w,4789.5
x,4793.2
q,4850.5
p,4863.8
w,4879.9
x,4882.2
q,4896.6
p,4902
w,4908.1
x,4908.2
w,4921
x,4922.6
q,4951.6
p,4953.1
q,4969.7
w,4980.2
x,4980.6
p,4984.4
w,4986.2
x,4990.8
w,5057.1
x,5060.3
w,5062.6
x,5063.2
q,5069.1
p,5085
q,5085.4
p,5086.6
q,5101.6
w,5105.7
x,5114.5
p,5119.5
w,5136.9
x,5144.3
w,5145.6
x,5147.5
w,5164.7
x,5166.8
w,5214.3
x,5216.3
w,5228.9
x,5229.6
w,5238.5
x,5246.5
w,5246.9
x,5248.6
w,5256.5
x,5259.7
q,5261.5
p,5276.2
w,5276.4
x,5277
w,5285.9
x,5287.5
q,5288.5
p,5294.8
w,5306.9
x,5311.3
w,5325.9
x,5331.3
q,5352.4
w,5374.8
x,5378
p,5387.4
q,5412.7
p,5415.8
w,5419.4
x,5427
w,5430.7
x,5433.6
w,5437.9
x,5440.5
w,5443.6
x,5449.2
w,5454.1
x,5456
w,5458.4
x,5460.2
w,5461
x,5464.3
q,5467.4
p,5480.3
w,5518
x,5519.4
q,5519.5
p,5548.4
q,5549.7
p,5568.6
w,5571.4
x,5571.7
w,5606.9
x,5609.5
w,5618.6
x,5623
w,5638.6
x,5648.6
w,5706.2
x,5711.1
q,5757.6
p,5765.2
q,5781.2
w,5792.7
x,5792.8
p,5797.8
w,5803.5
x,5803.7
q,5806.9
p,5817.2
w,5819.7
x,5836.2
q,5853.6
w,5865.5
x,5873.6
p,5880.2
w,5893.7
x,5899.5
w,5901
x,5906.1
q,5916.5
p,5923.4
w,5939.9
x,5943.7
w,5947.9
x,5950.1
w,5959.6
x,5960.9
w,5998.9
x,6000.8
w,6051.2
x,6051.9
q,6055.5
p,6063.3
w,6065.4
x,6066.6
w,6071.4
x,6071.9
q,6073.6
p,6098.3
w,6137.6
